frame,dt,class_id,class_name,tid,state,d_px,long_edge_px,mpp,v_raw_kmh,v_old_kmh,v_ema_kmh,v_ws_kmh,v_ws_ema_kmh,wbbox,wedge,wdv,whomo,W_raw,W_final,W_use
15,0.16666666666666666,3,car,27,unknown,0.2599903170104983,46.5263671875,0.10493838651720737,0.5893120305470653,1.3610527639065548,0.8980083238908612,0.898008323890861,1.1761493177235636,0.9963016192782046,1.0,0.9974642717791998,0.9567179144385025,0.9507626029177044,0.9502254800031035,0.6
15,0.16666666666666666,3,car,28,unknown,0.5622508171930355,36.925254821777344,0.13036226386886823,1.583199850854354,1.032592220924501,1.3629567988824127,1.3629567988824127,1.243183552997498,0.991702073483371,0.879996738865781,0.9990591948789511,0.9567179144385025,0.8341370492432977,0.8345946091434358,0.6
15,0.16666666666666666,3,car,29,unknown,0.32644222949500834,38.73638916015625,0.12030493153522981,0.8482883775034626,1.0620464391480502,0.9337916021612976,0.9337916021612976,0.8698127696243253,0.9882191375638467,0.9341532323378073,0.9999449823536042,0.9567179144385025,0.8831437353302664,0.8834359095993629,0.6
15,0.16666666666666666,3,car,30,unknown,0.30075924491287387,47.23774719238281,0.10120032568696655,0.6574377644326579,0.5737840516771775,0.6239762793304657,0.6103673027635937,0.6749396669946438,0.999341636952868,0.45307631250482083,0.9999966057927778,0.9567179144385025,0.4331793763309656,0.437317721848748,0.437317721848748
15,0.16666666666666666,4,van,31,unknown,0.18552897275611435,43.521087646484375,0.11391038001802536,0.4564873970856619,1.6228767481477577,0.9230431375105003,0.9532706994605125,1.2745190360332355,0.9999955689555635,0.6018236206004366,0.9914476732587876,0.9567179144385025,0.570848690008291,0.5740845010952068,0.5740845010952068
15,0.16666666666666666,3,car,32,unknown,0.030928462345814197,50.53704833984375,0.0946965146978409,0.06326245992481949,0.6102003090531761,0.2820375995761622,0.3729428350303126,0.4854599823678004,0.9997542265975778,0.4497368947705762,0.9990546056817583,0.9567179144385025,0.4297589186495836,0.433792385004943,0.433792385004943
15,0.16666666666666666,3,car,33,unknown,0.4712211918209751,44.350494384765625,0.11054264870112074,1.125144835228573,1.5563728710802778,1.2976360495692547,1.3726259908586667,1.7615378834292699,0.9907949506860947,0.44909608921615013,0.9995613876551598,0.9567179144385025,0.42551652955845365,0.4261014241773463,0.4261014241773463
15,0.16666666666666666,3,car,34,unknown,0.283983833021635,48.37506103515625,0.09896268119569962,0.6070421130923418,1.5161411297196514,0.9706817197432657,0.9706817197432656,1.1888654837338197,0.9998829639548608,0.7193093154481007,0.995900937960227,0.9567179144385025,0.6852750202844384,0.697586695855222,0.6
15,0.16666666666666666,3,car,35,unknown,0.31301389179829603,35.362239837646484,0.13687532141030484,0.9254277441888946,0.26173461633768447,0.6599504930484106,0.6599504930484106,0.50066414236412,0.9948477011819701,0.6618299663855869,0.998277132976252,0.9567179144385025,0.6288369567278354,0.6444109165065456,0.6
20,0.16666666666666666,8,bus,1,unknown,0.48938507093685335,99.21798706054688,0.11301832045154461,1.194684741461013,1.5358703683449173,1.3311589922145746,1.3311589922145748,1.4524299297497723,0.998460865963418,0.7688557897170583,0.9997824403510986,0.9562219371391918,0.7339055032790559,0.7334524472673603,0.6
20,0.16666666666666666,8,bus,2,unknown,0.5777475162090921,107.94255828857422,0.1038635022469486,1.2961486176757637,1.0248333190045098,1.187622498207262,1.187622498207262,1.091449503091026,0.9966610962376581,0.8008600538709166,0.999887261101922,0.9562219371391918,0.7631569725715993,0.7619788593976798,0.6
20,0.16666666666666666,3,car,3,unknown,0.8833140068356191,49.369659423828125,0.09735529954334836,1.8574984740884468,1.778815733141676,1.8260253777097386,1.8260253777097386,1.7609355274428378,0.9999966166134946,0.9490031986981665,0.9999973682684355,0.9562219371391918,0.9074522185534597,0.9055366210525894,0.6
20,0.16666666666666666,3,car,4,unknown,0.2310579888586287,47.222599029541016,0.10159504126788355,0.5070458717287176,0.5487608160850179,0.5237318494712377,0.5237318494712377,0.48077379721753793,0.9999843041518006,0.8688829717322993,0.9999995784935478,0.9562219371391918,0.830831567359759,0.8301591294741407,0.6
20,0.16666666666666666,3,car,5,unknown,0.12277671831369869,39.24193572998047,0.12326651839395625,0.3268999858974867,0.8612303340460877,0.5406321251569272,0.6216953420186955,0.6646756935441764,0.997487464832399,0.469622851324613,0.9991313862973318,0.9562219371391918,0.4475463015357511,0.448290075338891,0.448290075338891
20,0.16666666666666666,3,car,6,moving,4.020441568306405,53.62835693359375,0.0894280318108715,7.7660678116279165,7.135477240448563,7.513831583156176,7.5138315831561755,7.329300016613787,0.9995928193135368,0.7048583946738162,0.9989930627492495,0.9562219371391918,0.6730482189198619,0.6668445767789775,0.6
20,0.16666666666666666,3,car,7,unknown,0.29350650553974983,47.95147705078125,0.10009728807997667,0.6345908331485676,0.352637117041679,0.5218093467058121,0.5218093467058121,0.4851711061311327,0.9997964133499084,0.8214700717461738,0.9998683406927131,0.9562219371391918,0.7852443860797831,0.785704786563709,0.6
20,0.16666666666666666,3,car,8,unknown,0.029431546663877244,49.405517578125,0.0967803766962748,0.06152535733429504,0.27921934483984756,0.14860295233651605,0.14860295233651605,0.234568357595793,0.9999881673674109,1.0,0.9999391305355156,0.9562219371391918,0.9561524184878092,0.9560248886298689,0.6
20,0.16666666666666666,3,car,9,unknown,0.0182384329368895,40.06414794921875,0.11999104090766494,0.047270488736635446,0.3925810053538478,0.1853946953835204,0.20989620470821327,0.24644554185540304,0.9999634125456502,0.5527687336463737,0.9997587591236496,0.9562219371391918,0.5284227423360267,0.5290449953140188,0.5290449953140188
20,0.16666666666666666,3,car,10,unknown,0.24443512781073123,44.7965087890625,0.10663178415211252,0.5629943618188114,0.5360593766650809,0.5522203677573192,0.5522203677573192,0.5489596810930358,0.9999848446021049,1.0,0.9999998864447968,0.9562219371391918,0.9562073366329277,0.956102558803084,0.6
20,0.16666666666666666,3,car,11,unknown,0.11800730225576,21.31475830078125,0.22507437529534308,0.5737050684468846,0.6931300632485763,0.6214750663675613,0.6388235016735657,0.7705247671197376,0.9992794424153173,0.47561996507888044,0.9999901939591497,0.9562219371391918,0.45446607946869366,0.45473363147461826,0.45473363147461826
20,0.16666666666666666,3,car,12,unknown,0.3253954846272649,25.46827507019043,0.19145682364502195,1.3456624157676442,1.7630547117595434,1.512619334164404,1.5669700202517955,2.028189723093418,0.9975519722486097,0.4960532211878376,0.9996069869531631,0.9562219371391918,0.47298981776140725,0.46978512394860655,0.46978512394860655
20,0.16666666666666666,4,van,13,unknown,1.4148450154071173,36.82883834838867,0.13312990038073802,4.068536600635199,4.255550970750998,4.143342348681519,4.143342348681519,4.018009663964657,0.9944635383666172,0.9880481788657247,0.9999692860523435,0.9562219371391918,0.9395336738092056,0.9344739559776003,0.6
20,0.16666666666666666,3,car,14,unknown,0.2015104675699405,54.211181640625,0.08865104147064443,0.3858648368539337,0.95416182674994,0.6131836328123362,0.6131836328123362,0.6977913315183917,0.9993095771509592,1.0,0.9989609271750877,0.9562219371391918,0.954568841428825,0.9546336003956605,0.6
20,0.16666666666666666,3,car,15,unknown,0.41257015992692914,41.289146423339844,0.11379574600150454,1.0140925491398507,0.6623865280303832,0.8734101406960637,0.861329176342593,0.7242872596017171,0.993546552517873,0.5954696913711545,0.999749159182052,0.9562219371391918,0.5655846738493003,0.565650390870873,0.565650390870873
20,0.16666666666666666,3,car,16,unknown,0.10535089031676248,42.976348876953125,0.11258672039236514,0.25620000259348946,0.9051978168003181,0.5157991282762209,0.5554939881745686,0.7119773315192904,0.9973887783483995,0.5651832842743576,0.9984490232625316,0.9562219371391918,0.5381934224585984,0.5388366816814928,0.5388366816814928
20,0.16666666666666666,3,car,17,unknown,0.24917324558269108,45.647369384765625,0.10510486908449082,0.5656893412966508,0.658420666544821,0.602781871395919,0.6027818713959189,0.612712209082915,0.999965577628537,1.0,0.9999953997354929,0.9562219371391918,0.9561846229900518,0.9560659733737504,0.6
20,0.16666666666666666,3,car,18,unknown,0.24256658254202781,45.88116455078125,0.10416832349919576,0.5457834915911782,0.7436981584772193,0.6249493583455946,0.6249493583455947,0.8343001557509186,0.9998630533942385,1.0,0.9999555038091883,0.9562219371391918,0.9560484433836088,0.9543840243907818,0.6
20,0.16666666666666666,5,truck,19,moving,8.49333933045576,62.16465759277344,0.1337146871518212,24.530778967236845,15.609089299303806,20.96210310006363,20.002094673096536,18.437921038417507,0.9515433702133529,1.0,0.46340251094777196,0.9562219371391918,0.4216437558491394,0.49239611971512287,0.49239611971512287
20,0.16666666666666666,3,car,20,unknown,0.065632783921373,34.8916015625,0.13776065325652168,0.19529888806193352,0.5488008669407324,0.3366996796134531,0.36991597841979257,0.4941976026992427,0.9990049826963248,0.5292281523397759,0.9997435778886845,0.9562219371391918,0.5054263952462166,0.506036455830625,0.506036455830625
20,0.16666666666666666,3,car,21,unknown,0.2326907288378214,50.850982666015625,0.09493314540834939,0.4771453563922111,0.5973768364333183,0.525237948408654,0.525237948408654,0.5866184097544997,0.9999325120033824,1.0,0.9999899370398497,0.9562219371391918,0.9561477818624823,0.9558475232205752,0.6
20,0.16666666666666666,3,car,22,unknown,0.031181717431995656,45.9876708984375,0.1044446180863828,0.0703460714787855,0.8212499941371619,0.37070764054213606,0.4140917826008562,0.4886184009421652,0.9998521340176203,0.568321296591845,0.9975885432791955,0.9562219371391918,0.5420506432864121,0.5422241105025393,0.5422241105025393
20,0.16666666666666666,3,car,23,unknown,1.045843785793413,45.71046447753906,0.10229548547705841,2.3108781124994806,1.3367687156329913,1.9212343537528846,1.8784022186467335,1.7521076200129841,0.9904644919239245,0.5878658554054588,0.9949108918436508,0.9562219371391918,0.5539365668146801,0.5560294405906221,0.5560294405906221
20,0.16666666666666666,4,van,24,unknown,0.6535261792978165,43.38435363769531,0.11472411900304684,1.6194646475719754,0.5251910264103997,1.181755199107345,1.1817551991073452,0.9043665910952869,0.9994071167969858,1.0,0.9924573294505414,0.9562219371391918,0.9484468183208649,0.9498878776204631,0.6
20,0.16666666666666666,3,car,25,unknown,0.18408880999391297,53.18872833251953,0.08940913200608011,0.35551916741350004,0.774719939255756,0.5231994761504024,0.5231994761504024,0.6066180548508248,0.9992840046865359,0.792625139828702,0.9995781672610257,0.9562219371391918,0.7570633866000593,0.7570478278714536,0.6
20,0.16666666666666666,3,car,26,unknown,0.13903173770827598,23.2960205078125,0.2070017418928035,0.6216439366943245,0.5508529310105439,0.5933275344208122,0.5831568425637963,0.5624038075547132,0.9899577281021108,0.4806378389928971,0.999997940278055,0.9562219371391918,0.45498011586106885,0.45632790834406556,0.45632790834406556
20,0.16666666666666666,3,car,27,unknown,1.0398239940891372,46.07106018066406,0.10471293444147733,2.351873269232588,0.8980083238908612,1.7703272910958974,1.7703272910958971,1.5326561017469638,0.9996765650694999,1.0,0.9829185286987879,0.9562219371391918,0.9395842668684498,0.9417125094953805,0.6
20,0.16666666666666666,3,car,28,unknown,0.6267329256453056,35.7890510559082,0.13148935395926978,1.7800280819590528,1.3629567988824127,1.6131995687283969,1.6131995687283966,1.465193162436037,0.9994726959278708,0.8763735111906048,0.9995986628488001,0.9562219371391918,0.837229545491919,0.8367025582222224,0.6
20,0.16666666666666666,3,car,29,unknown,0.319940980423976,38.79010009765625,0.12133632611661277,0.8385220037979153,0.9337916021612976,0.8766298431432682,0.8766298431432682,0.873903013735691,0.9899544795807562,0.9326144682509017,0.9999950920158962,0.9562219371391918,0.8828236219035813,0.8829460794427377,0.6
20,0.16666666666666666,3,car,30,unknown,0.10108922285351331,46.86314392089844,0.10156799994663746,0.22177649191805124,0.6239762793304657,0.38265640688301705,0.4495674849025561,0.5397163577393912,0.9988994476715318,0.45319682514778287,0.9996240760309694,0.9562219371391918,0.4327170843743294,0.43363721186921317,0.43363721186921317
20,0.16666666666666666,4,van,31,unknown,0.09971750745906521,43.03645706176758,0.11459143623037388,0.24681828377622178,0.9230431375105003,0.5173082252699333,0.5339557925096187,0.8301810899190655,0.9994197695612816,0.6034699591489049,0.9982478327819888,0.9562219371391918,0.5757058871101828,0.5753816099071876,0.5753816099071876
20,0.16666666666666666,3,car,32,unknown,0.21244292082511584,49.92376708984375,0.09513153749494721,0.43653646846102917,0.2820375995761622,0.3747369209070823,0.3486008235626187,0.4033444870846914,0.999941177627665,0.44982017173013294,0.9999782436662134,0.9562219371391918,0.4300932573755956,0.4308330829014651,0.4308330829014651
20,0.16666666666666666,3,car,33,unknown,0.4048584748247442,43.968841552734375,0.11013031894605993,0.9630833679460322,1.2976360495692547,1.0969044405953212,1.1547365119269233,1.397457060527862,0.9954508524399668,0.44909792945434535,0.999792010196612,0.9562219371391918,0.4273948062040819,0.42713612979873483,0.42713612979873483
20,0.16666666666666666,3,car,34,unknown,0.6851520939944589,48.46807861328125,0.09898415298574158,1.4648947133136923,0.9706817197432657,1.2672095158855214,1.2672095158855217,1.235871903024841,0.999387829272673,0.7201672549810563,0.9993169594953715,0.9562219371391918,0.6877480816582399,0.6897158044976364,0.6
20,0.16666666666666666,3,car,35,unknown,0.5982490293748989,33.90781021118164,0.13828081688201632,1.786889472786023,0.6599504930484106,1.336113880890978,1.336113880890978,1.001933985480235,0.9998759158162058,0.661778425587612,0.9918339252122362,0.9562219371391918,0.6275616182566535,0.630931477906632,0.6
25,0.16666666666666666,8,bus,1,unknown,0.8341011850330663,101.03793334960938,0.11177382489871793,2.0137826837599,1.3311589922145746,1.74073320714177,1.74073320714177,1.6254118961849708,0.9920811496001112,0.7753969499372291,0.9982402875967737,0.9298620236530881,0.7140438625981866,0.7179255795320214,0.6
25,0.16666666666666666,8,bus,2,unknown,0.10619375113932024,108.56124877929688,0.10310203853051629,0.23649391198799108,1.187622498207262,0.6169453464756995,0.6169453464756995,0.8067470091218301,0.9965785987628493,0.8029095070158259,0.9952191340009306,0.9298620236530881,0.7404834990629714,0.7447825711299132,0.6
25,0.16666666666666666,3,car,3,unknown,0.9093366176334321,49.23087692260742,0.09739864569638776,1.913072148856014,1.8260253777097386,1.878253440397504,1.8782534403975037,1.8313262752156374,0.9998899650906983,0.9571446102730025,0.9999964463615265,0.9298620236530881,0.8899113293663459,0.8930363877035946,0.6
25,0.16666666666666666,3,car,4,unknown,0.016536512338932195,47.45762634277344,0.10145938652644197,0.03624014297941197,0.5237318494712377,0.23123682557614228,0.2312368255761423,0.3310516142327006,0.9998035801409972,0.8703044692010058,0.9993268893068932,0.9298620236530881,0.8085595029517706,0.8128794282562446,0.6
25,0.16666666666666666,3,car,5,unknown,0.29649654631219896,39.18199157714844,0.12303814037444433,0.7879762876110826,0.5406321251569272,0.6890386226294205,0.6489940595149234,0.6552667131266245,0.9997527640091406,0.4685650004646441,0.9999120991469702,0.9298620236530881,0.43555478962298527,0.4381018467661664,0.4381018467661664
25,0.16666666666666666,3,car,6,moving,3.6326915923003247,53.6859130859375,0.08942230101566312,7.016622646976961,7.513831583156176,7.2155062214486465,7.2155062214486465,7.261023739514703,0.999779733734254,0.7317378250422029,0.9995157379878244,0.9298620236530881,0.6799359155952808,0.6773176478320202,0.6
25,0.16666666666666666,3,car,7,unknown,0.3100841281894771,48.05810546875,0.1000318296463924,0.6699949060413575,0.5218093467058121,0.6107206823071394,0.6107206823071394,0.5605008518367367,0.9999163391452062,0.821213611065023,0.9999810752125202,0.9298620236530881,0.7635370154742329,0.7679705696921282,0.6
25,0.16666666666666666,3,car,8,unknown,0.11648592290906835,49.133056640625,0.0970544341627736,0.24419826725475086,0.14860295233651605,0.20596014128745693,0.20596014128745693,0.2174034278107914,0.9999792521812643,1.0,0.9999948049312009,0.9298620236530881,0.929837900447412,0.9350752980839034,0.6
25,0.16666666666666666,3,car,9,unknown,0.056118081157478586,40.1441650390625,0.11986444605093008,0.14529375456585786,0.1853946953835204,0.1613341308929229,0.16465185906871338,0.19736933218338923,0.999998012041964,0.5531164079765721,0.9999996173581785,0.9298620236530881,0.5143207231856903,0.517265577611356,0.517265577611356
25,0.16666666666666666,3,car,10,unknown,0.39552084682429306,45.04377746582031,0.10661114851958707,0.9108057256569554,0.5522203677573192,0.7673715824971009,0.7673715824971009,0.6800068219354749,0.9998188029012975,1.0,0.9997324142513917,0.9298620236530881,0.929444762611575,0.9347763218498769,0.6
